English	Alts
Again	Repeat
Attack	War
Avoid	Struggle
Barrier	Obstacle
Body	Shell
Breathe	Live
Change	Modify
Chaos	Disorder
Chase	Pursue
Civilization	Government,City,Structure
Close All	Clear All
Create	Creation
Creativity	Mind,Thought,Idea
Data	Signal,Message
Destroy	Destruction
Deteriorate	Erode
End	Close
Enlightened	Enlightenment
Evolution	Success
Future	Forward-Time
Harmony	Peace
Human	Being
I	Me,Self
Mind	Idea,Thought
No	Not,Absent,Inside
Open	Accept
Outside	Distance
Perfection	Balance
Portal	Opening,Doorway
Present	Now
Pure	Purity
Recharge	Repair
Resistance	Resist,Struggle
Save	Rescue
Seek	Search
Self	Individual
Shapers	Collective
Soul	Spirit,Life Force
Stability	Stable,Stay
We	Us
You	Your,Other
