English	Glyph	名前
*Close All*	Close All.png	全閉
Abandon	Abandon.png	奔放
Adapt	Adapt.png	適応
Advance	Advance.png	前進
Again	Again.png	再び
All	All.png	全
Answer	Answer.png	答
Attack	Attack.png	攻撃
Avoid	Avoid.png	避ける
Barrier	Barrier.png	境界
Begin	Begin.png	始める
Human	Human.png	人間
Body	Body.png	体
Breathe	Breathe.png	呼吸
Capture	Capture.png	占領
Change	Change.png	変化
Chaos	Chaos.png	混沌
Clear	Clear.png	明快
Complex	Complex.png	複雑
Conflict	Conflict.png	対立
Contemplate	Contemplate.png	熟考
Contract	Contract.png	契約
Courage	Courage.png	勇気
Create	Create.png	創造
Thought	Thought.png	思考
Danger	Danger.png	危険
Data	Data.png	情報
Defend	Defend.png	防御
Destiny	Destiny.png	運命
Destroy	Destroy.png	破壊
Deteriorate	Deteriorate.png	悪化
Die	Die.png	死
Difficult	Difficult.png	難しい
Discover	Discover.png	発見
Outside	Outside.png	外側
End	End.png	終わり
Enlightened	Enlightened.png	エンライテンド
Equal	Equal.png	等しい
Escape	Escape.png	逃避
Evolution	Evolution.png	進化
Failure	Failure.png	失敗
Fear	Fear.png	恐怖
Follow	Follow.png	追随
Forget	Forget.png	忘却
Future	Future.png	未来
Gain	Gain.png	獲得
Civilization	Civilization.png	文明
Harm	Harm.png	危害
Harmony	Harmony.png	調和
Have	Have.png	所有
Help	Help.png	助け
Hide	Hide.png	隠れる
I	I.png	私
Ignore	Ignore.png	無視
Improve	Improve.png	改善
Impure	Impure.png	不純
Journey	Journey.png	旅
Knowledge	Knowledge.png	知識
Lead	Lead.png	導く
Less	Less.png	より少ない
Liberate	Liberate.png	解放
Lie	Lie.png	嘘
Lose	Lose.png	失う
Message	Message.png	メッセージ
Mind	Mind.png	精神
More	More.png	より多い
Nature	Nature.png	自然
New	New.png	新しい
No	No.png	否
Nourish	Nourish.png	育てる
Old	Old.png	古い
Open	Open.png	開
Open All	Open All.png	全開
Portal	Portal.png	ポータル
Past	Past.png	過去
Path	Path.png	道
Perfection	Perfection.png	完璧
Potential	Potential.png	可能性
Present	Present.png	現在
Pure	Pure.png	純粋
Pursue	Pursue.png	追究
Question	Question.png	疑問
React	React.png	反応
Rebel	Rebel.png	反逆
Recharge	Recharge.png	リチャージ
Resistance	Resistance.png	レジスタンス
Restraint	Restraint.png	抑制
Retreat	Retreat.png	退却
Safety	Safety.png	安全
Save	Save.png	救助
See	See.png	見る
Seek	Seek.png	探す
Self	Self.png	自己
Separate	Separate.png	分離
Shaper	Shaper.png	シェイパー
Share	Share.png	共有
Simple	Simple.png	簡潔
Soul	Soul.png	心
Stability	Stability.png	安定
Strong	Strong.png	強い
Together	Together.png	一緒に
Truth	Truth.png	真実
Use	Use.png	使う
Victory	Victory.png	勝利
Want	Want.png	欲
We	We.png	私達
Weak	Weak.png	弱い
XM	XM.png	XM
You	You.png	君
Chase	Chase.png	追跡
